ID,Y
117,0.029724669961876574
118,0.17942651014930724
119,0.10750800111033168
120,0.6533952072868926
121,0.12306149296284652
122,0.24981238075777254
123,0.1477205167333252
124,0.33264251422244134
125,0.22946017201090396
126,0.2815726899981856
127,0.08087612933600781
128,0.2738089291147666
129,0.3328938969776019
130,0.13039777432756627
131,0.12346002191419603
132,0.16315256149772608
133,0.14891150620068908
134,0.11902055442871116
135,0.14501047934107386
136,0.09766584747362296
137,0.2663885559936827
138,0.28335502116025546
139,0.3834931943593853
140,0.10364831169143084
141,0.09137122186724916
142,0.24042339237718444
143,0.08306257906573787
144,0.15301822556970532
145,0.5205543219203863
146,0.5367416790193372
147,0.1868258452305473
148,0.07730415884814379
149,0.5500847390407059
150,0.0654103146010384
151,0.29451490286588017
152,0.038249656273494186
153,0.09887522874450477
154,0.13956921739270603
155,0.679857866471191
156,0.12951789609292985
157,0.5480478501000975
158,0.0872263587255425
159,0.5490244557131491
160,0.0800769349895533
161,0.11865490329583173
162,0.2845215631391236
163,0.3113328009877225
164,0.18974442871079006
165,0.14010044774591401
166,0.237029796173981
167,0.08611170206676184
168,0.08325389629751452
169,0.34629491817289926
170,0.7022638053189156
171,0.17126435794217956
172,0.30220015997791827
173,0.1080413897782662
174,0.047533045438592124
175,0.15429593458198643
176,0.17815837142051166
177,0.03962516765717097
178,0.07263310143534382
179,0.5020695325106613
180,0.05908833741967872
181,0.08365545646671407
182,0.09770727088741687
183,0.5621214235780853
184,0.14108604359430238
185,0.1165452303816301
186,0.16282176993726633
187,0.17091319433711005
188,0.10533038226386682
189,0.04543352291234231
190,0.09466035388855458
191,0.2218011272090119
192,0.0759534904524021
193,0.28273552380507455
194,0.6649856473996247
195,0.20835937241409072
196,0.06293994537988873
197,0.6386630237684527
198,0.3490386632546154
199,0.2622491306830465
200,0.07012537338593046
201,0.5313326968689626
202,0.06333669007818025
203,0.07906210026866317
204,0.18657807647633692
205,0.37586131556953206
206,0.10821078302215031
207,0.22007903040662863
208,0.08231146788037595
209,0.135566566766397
210,0.10834788156937422
211,0.10322524079143132
212,0.057165278090700315
213,0.048503034353579985
214,0.11153082096035168
215,0.18122749706731814
216,0.17911719545792865
217,0.32653440484807705
218,0.44940768692331673
219,0.3279269350918198
220,0.10744225360637615
221,0.11951982685177726
222,0.6302267025965904
223,0.06375295627419136
224,0.58371980491371
225,0.07658432628993588
226,0.04358689886370845
227,0.032467143755611855
228,0.6004457469321202
229,0.33763445156672484
230,0.15667930388718096
231,0.2701577954690146
232,0.20271467893507894
233,0.36798143593484917
234,0.1901739088875726
235,0.1412855258048712
236,0.10042524164064287
237,0.11629880301365118
238,0.07205433131419543
239,0.19567616061249038
240,0.7609224151430957
241,0.2628853068860064
242,0.48883922260623297
243,0.23832218197737937
244,0.06138229493855319
245,0.09049257472835776
246,0.39132904519111683
247,0.12942480842694265
248,0.13344505695053577
249,0.46405664789321044
250,0.07535606204925484
251,0.17529795179729676
252,0.6756397798481611
253,0.6557330097879446
254,0.16747435503577734
255,0.49582046211644115
256,0.06490796280703477
257,0.14005471018173657
258,0.16645718981908858
259,0.5883706828595268
260,0.20131024136325526
261,0.23418101360508106
262,0.14559861695937507
263,0.3495708043889499
264,0.33643966764311056
265,0.46914827989323554
266,0.05681582875826987
267,0.5805136276953007
268,0.19788669057684885
269,0.37858935462289156
270,0.16631203094694752
271,0.13034158625891712
272,0.3374735445729705
273,0.1828758888276496
274,0.1650542505507889
275,0.189874437722312
276,0.16674746282832426
277,0.09381198703689711
278,0.0961033029072858
279,0.3226876699036275
280,0.18227844882787084
281,0.13269526576592913
282,0.25736201919665275
283,0.43216220825667107
284,0.0838529130588272
285,0.06828707790770325
286,0.7596793296822861
287,0.08699846085181241
288,0.10288328508130791
289,0.06709928392320993
290,0.10242823440669471
291,0.13127878574679888
292,0.1789739193374269
293,0.0932987906086133
294,0.07208955138800895
295,0.060369511853422486
296,0.2448287640467993
297,0.5923030628133801
298,0.34893993753766306
299,0.2147225540461057
300,0.03615500994433666
301,0.39868306627370736
302,0.2483234667770692
303,0.14127020379689764
304,0.0905149475382841
305,0.15556851994993695
306,0.23383222193120637
307,0.10982104343932682
308,0.47183037516232795
309,0.023518040669670125
310,0.14702358183662007
311,0.2195928619626425
312,0.07150541083505144
313,0.11112278298071682
314,0.053835483629662555
315,0.3129521167404708
316,0.25679976120435866
317,0.36076253671196096
318,0.17865880858669778
319,0.5277983780599692
320,0.09092616710516589
321,0.17399753395126816
322,0.20590418211050715
323,0.15566119565244027
324,0.36852148950651065
325,0.22075016348176255
326,0.1004803582027429
327,0.04419496885716867
328,0.16069685933474478
329,0.11152108537159647
330,0.14195188432365127
331,0.06750526021816154
332,0.6283797990278729
333,0.19132078992609786
334,0.12140369937587452
335,0.17802754590127043
336,0.06508111464804459
337,0.3474667228385149
338,0.2484903485549798
339,0.27095771325933027
340,0.23885534269302403
341,0.06069336143335372
342,0.09553760718425033
343,0.13261968933359727
344,0.16150383529299342
345,0.20027701811960472
346,0.607379795140114
347,0.14274105277869448
348,0.1283330478341757
349,0.3402665339580839
350,0.4048096969434417
351,0.24550076927237796
352,0.16724428903160982
353,0.1376601914144707
354,0.2629439096630742
355,0.11367234662404821
356,0.6342825893475954
357,0.17290807364830263
358,0.15043006478906598
359,0.08116210062605222
360,0.642980113135445
361,0.08525299076496293
362,0.25515121927058326
363,0.08113799364020945
364,0.30608882993591413
365,0.19858290953585497
366,0.07436882304570701
367,0.1521191332656068
368,0.14816339566290662
369,0.563731768997045
370,0.5787862809577861
371,0.36387433511382894
372,0.1716129508772889
373,0.2388330904209686
374,0.09997814251174257
375,0.1035800006311534
376,0.09734499819345678
377,0.4489539332578244
378,0.24413056308059905
379,0.4447973692993173
380,0.5319279599648874
381,0.7318390274048077
382,0.21764392915381936
383,0.0923957866806209
384,0.5495918990215559
385,0.06735981962667088
386,0.2708034083018543
387,0.6216987145742926
388,0.16993060192829923
389,0.060668812195594994
390,0.4527842522204603
391,0.06579472478764636
392,0.058835414119845275
393,0.0602032998074472
394,0.5531039654577572
395,0.14500857777518572
396,0.1903981452879457
397,0.7040790379229201
398,0.06407722047117878
399,0.23142682136841705
400,0.04016587542090012
401,0.11556447147763452
402,0.12542964101365464
403,0.09374880413118046
404,0.33159482611121216
405,0.0994009806592048
406,0.5803701149379908
407,0.11053792357280819
408,0.10753408528717101
409,0.28153287482045236
410,0.6207325118919784
411,0.06676779934598114
412,0.3282335011109477
413,0.13167542227335696
414,0.13814237696131548
415,0.17622807964549483
416,0.22793267461201525
417,0.15165621477375152
418,0.09259234171709613
419,0.06170346018169386
420,0.0917766850384974
421,0.03368527015082897
422,0.8002471030176256
423,0.41251577143411183
424,0.10182656945240365
425,0.05518326120299138
426,0.40684660591200134
427,0.1334842713011772
428,0.04138973919293249
429,0.1478314507304466
430,0.166508828926286
431,0.11424865343412641
432,0.5145772560897588
433,0.17006666840186574
434,0.5011474978167576
435,0.14282436145470506
436,0.6125043029111402
437,0.2067195373838844
438,0.1846685853061984
439,0.2104129460032537
440,0.019733305801968255
441,0.40263268857141277
442,0.28404970758563414
443,0.06492324222495005
444,0.23235601365348593
445,0.0897547519337922
446,0.1635466490416729
447,0.18424593368862652
448,0.13018543565631743
449,0.10716292351182775
450,0.20163058806366688
451,0.20410121997651537
452,0.10618763552027599
453,0.12723435174343245
454,0.07098649476364023
455,0.07462142061847382
456,0.4048100548292276
457,0.16964474658483697
458,0.6675911505483884
459,0.07924143064863422
460,0.6628964184458112
461,0.12822533682599338
462,0.5952479989366695
463,0.06751229757545157
464,0.2224640433415537
465,0.1480989723138538
466,0.6835815735265743
467,0.16589549606794454
468,0.25322165484762194
469,0.046423170875629985
470,0.11150184056333612
471,0.5347607104358846
472,0.1182193108431477
473,0.18574767132777173
474,0.1694189514818577
475,0.2731448528494158
476,0.31558888113748135
477,0.2674973926175636
478,0.11568056347910706
479,0.11053934713134125
480,0.1684158642419103
481,0.10006909057600609
482,0.23189797123321731
483,0.14761771512158495
484,0.19363264736632316
485,0.5396919181626377
486,0.04793586686848744
487,0.2067594180384784
488,0.12734438275512436
489,0.5897151181367895
490,0.6742971192165187
491,0.10204413107563359
492,0.05795808058826885
493,0.06777505602827942
494,0.28630706992371513
495,0.29712538507991143
496,0.6763288567436181
497,0.030527616111272478
498,0.15319612260593168
499,0.28979269583282447
500,0.16168565229868564
501,0.09985599399966198
502,0.34286126918041243
503,0.061238699681679644
504,0.3480768477019069
505,0.04586912554182129
506,0.12280206909605916
507,0.143091408383739
508,0.50455630126884
509,0.19032201597979975
510,0.12267122376346885
511,0.09117740820421569
512,0.07569784928485757
513,0.10165902557389773
514,0.259977588981177
515,0.10281266191230246
516,0.2059904960656166
517,0.06544742247098011
518,0.11060529709302708
519,0.5693469875326838
520,0.06933344458890657
521,0.1635353574357343
522,0.6589698218229468
523,0.20844455357755842
524,0.1569675595193328
525,0.6434290439064856
526,0.027546950142445445
527,0.13316841678976465
528,0.32530155903292474
529,0.10549176785552765
530,0.14774266221570376
531,0.380408659576548
532,0.12314735010221456
533,0.09123553304083036
534,0.3320631131454584
535,0.10229692352940267
536,0.2447221783455597
537,0.16160870052230678
538,0.03210648022499731
539,0.34662008279327244
540,0.15871120951667667
541,0.07843048401496133
542,0.5449528757796798
543,0.24610973872890435
544,0.1201857697618193
545,0.19531032798702866
546,0.4089457500583962
547,0.3717912307938358
548,0.11776776129083029
549,0.15916104869319178
550,0.22133123034914834
551,0.1505791072085681
552,0.17934866157024867
553,0.7005453097217488
554,0.2970145548821934
555,0.3343143486650506
556,0.26224887053774715
557,0.20662598235982435
558,0.45611685532446467
559,0.5841124250305157
560,0.1529910107303535
561,0.14860052372740842
562,0.14493395770358256
563,0.1989006533120086
564,0.16285980324591195
565,0.2530747189752481
566,0.17272934670140133
567,0.12256615077048198
568,0.04500091613949342
569,0.1928408571146801
570,0.21599764993407577
571,0.07654803604536892
572,0.08277699107392374
573,0.19467627032993856
574,0.09928817339700603
575,0.07376478980196226
576,0.21502651537196715
577,0.6592507735764803
578,0.10361074910872285
579,0.14660670433551123
580,0.061321049195755616
581,0.34586517639024794
582,0.15005671239658228
583,0.3443518997950826
584,0.060043119171009116
585,0.0699248712544138
586,0.1663960904733787
587,0.38574170277222575
588,0.5879206000669802
589,0.6980351124379981
590,0.06491564638144368
591,0.08619931723915342
592,0.0999425791804361
593,0.1408009403850849
594,0.11348648657105606
595,0.5067991877069117
596,0.06892272545250078
597,0.11973592749999488
598,0.3524255820987261
599,0.06496672250877597
600,0.16028320968982657
601,0.316906744348678
602,0.14784887042907985
603,0.06945977778397923
604,0.13070123453479338
605,0.06574437281592001
606,0.07066430409638327
607,0.1434573869525762
608,0.22537046668392505
609,0.22042245799965393
610,0.25026180110623397
611,0.2579082134032231
612,0.19387486037764323
613,0.5579191803404362
614,0.054291663299301476
615,0.13430427387103014
616,0.4462458357997838
617,0.15017822759297605
618,0.08814122917072538
619,0.7378526866599942
620,0.17857946980084116
621,0.3529297241837813
622,0.18783293176297222
623,0.15986882690332457
624,0.19853191835519504
625,0.11262309912195584
626,0.1025487628604479
627,0.10705781096539112
628,0.23329840317893877
629,0.5337544486728778
630,0.22401220131294644
631,0.6972241857034093
632,0.11935878750077021
633,0.1297067325946736
634,0.2597319438381672
635,0.21740364177038438
636,0.1370884894142482
637,0.04619077273401815
638,0.2503346666773
639,0.2417894414072486
640,0.06871415955527818
641,0.662812138356172
642,0.29964469560580737
643,0.04997833817513187
644,0.12119643303631152
645,0.22139951145063103
646,0.11951415787636083
647,0.19574232022241153
648,0.22251264213547176
649,0.08402033465477494
650,0.16156990446891634
651,0.06393731757483972
652,0.12362172974213383
653,0.08075414104879666
654,0.4793250992401633
655,0.5019659953734571
656,0.5337082540144146
657,0.06774056507343944
658,0.4287216979286328
659,0.2382774811972663
660,0.24314162170740256
661,0.07038853339831674
662,0.11419484411482657
663,0.13020439574573894
664,0.1844211437313786
665,0.19144095987893214
666,0.01611429505315203
667,0.0881455836094376
668,0.19627036886362567
669,0.3242288592443271
670,0.044318028107126206
671,0.14295836788992708
672,0.16211532644986315
673,0.22203953658156544
674,0.6652653472702453
675,0.06395315825411658
676,0.1331246156544327
677,0.21186739770482024
678,0.10485641142538553
679,0.591257594982795
680,0.15966586321669995
681,0.1891163999915456
682,0.12559757023629325
683,0.29691794095862456
684,0.12201034191421267
685,0.23928562265801886
686,0.10627518956343036
687,0.03619009957573992
688,0.27297457603739766
689,0.18973532756946992
690,0.054456109058151674
691,0.12587592242328857
692,0.16888199683225213
693,0.21039510478446932
694,0.08190179629405707
695,0.10903675423643959
696,0.04465028947420078
697,0.023165356778150455
698,0.21063204236902458
699,0.314599109305311
700,0.5157820108227031
701,0.3380248015631334
702,0.0871993028373513
703,0.2284240315415847
704,0.3298448961490888
705,0.05380564018733083
706,0.20614111856009068
707,0.07913901792343554
708,0.09251041563915358
709,0.358666704225766
710,0.10753366867269346
711,0.29730701576566154
712,0.718123393744382
713,0.6972241857034093
714,0.15758248308004144
715,0.1169803868643213
716,0.07910640463614749
717,0.14192776973262397
718,0.14674295976753293
719,0.04403363373393184
720,0.11248545126798642
721,0.11320948467788194
722,0.07781337309312442
723,0.06681424574249636
724,0.09251922038376716
725,0.14420859010849724
726,0.19255776806122005
727,0.27024331392355716
728,0.1423397231564047
729,0.12777336340929046
730,0.18067479571854989
731,0.19442965449364558
732,0.1947064196299746
733,0.04629649086929713
734,0.2246048318385674
735,0.10121820011100569
736,0.17938588892975618
737,0.4776611360921229
738,0.17834719899782658
739,0.11891201022441537
740,0.19592113178584256
741,0.10269911685427388
742,0.6139000470464214
743,0.2402464799547437
744,0.0808005260013119
745,0.7374380028008953
746,0.10088090690093798
747,0.09546309835280001
748,0.18661327780567585
749,0.18328069141089287
750,0.0669888217246331
751,0.2200051695651735
752,0.2680559220060976
753,0.3939155810057484
754,0.44383241174029
755,0.06221555901283191
756,0.05845398233834038
757,0.20148839760480422
758,0.35978849612842173
759,0.07564883892533752
760,0.15053494041753063
761,0.1470023887907208
762,0.1836560221875194
763,0.07279239707575648
764,0.1849283515560283
765,0.2890962692894916
766,0.29213039657527395
767,0.3037899416689708
768,0.0682416634961846
769,0.6079870329823609
770,0.13576666576135257
771,0.10261323608319689
772,0.6924729188362854
773,0.1669385508176736
774,0.25711672837407246
775,0.48452640776575373
776,0.2117751498193541
777,0.40072823306922856
778,0.11130521593029148
779,0.23376189067148778
780,0.17849078060585855
781,0.07657397472309029
782,0.27463089132635077
783,0.03793014514717578
784,0.15607514227656683
785,0.16596504805377726
786,0.10850565136076519
787,0.5116722002146098
788,0.07226059325579871
789,0.0872937864999058
790,0.2200713767094182
791,0.13589607575275178
792,0.1680467548837697
793,0.20828037452413597
794,0.052928008917461085
795,0.16329421177188597
796,0.13441048152815538
797,0.5703042391951858
798,0.0677982504281158
799,0.16298786456706846
800,0.5582284650028414
801,0.03187986530124775
802,0.1348550760829913
803,0.22899987891976809
804,0.0764916045222077
805,0.09034958055136554
806,0.15735468486592682
807,0.7504614490317923
808,0.33977059496408035
809,0.5422597747275124
810,0.1590316793429305
811,0.4426011156224464
812,0.12251385501348769
813,0.20816179100952129
814,0.1726852557506394
815,0.7316404868721009
816,0.12138451362730635
817,0.16032664336249763
818,0.11462126529543917
819,0.2999867213038547
820,0.20036354809461548
821,0.12771005538978958
822,0.10900188983461183
823,0.16897278535804683
824,0.03631517313966247
825,0.24245305868991618
826,0.13116574704004602
827,0.18001339049319842
828,0.07873515393857136
829,0.16210876665599566
830,0.030733081201101495
831,0.2959866379943272
832,0.17494601394627157
833,0.19309601663981402
834,0.576499181606788
835,0.07711345695920775
836,0.6681687766812511
837,0.26989779831653893
838,0.3300611434909125
839,0.11540161631147842
840,0.504758583257349
841,0.13013785506440376
842,0.17028985630848256
843,0.49137562150372244
844,0.05932974159774062
845,0.1799520458018369
846,0.19554137992663417
847,0.09587501124689524
848,0.22171568385979365
849,0.05866060117677528
850,0.17802798868413047
851,0.12002145699124306
852,0.09936714359102934
853,0.11322528982937749
854,0.2996114014566488
855,0.07971590114572487
856,0.04973009203577017
857,0.27677094017585496
858,0.22099881373379052
859,0.6763199056870342
860,0.08681576734116904
861,0.05699201755360322
862,0.1022265391235755
863,0.2027221365197799
864,0.06623778036191018
865,0.09702648448661405
866,0.35591177916779065
867,0.243118904225633
868,0.18792313291620455
869,0.1966442467254324
870,0.15772452004103965
871,0.1547219894713898
872,0.13563934195180544
873,0.14372140474480605
874,0.07963791269929384
875,0.5713827669210676
876,0.442276558637795
877,0.04285547046530281
878,0.10773169163095678
879,0.14526733455634594
880,0.1206450667491438
881,0.2810309992908706
882,0.07873325262572811
883,0.2211235665048283
884,0.18434782918293324
885,0.14591208219015117
886,0.6158192026119176
887,0.6454331525639199
888,0.21748801880395205
889,0.2228407584616409
890,0.16949474368697456
891,0.03759793751147791
892,0.20178547150561718
893,0.15152169645320554
894,0.6245031867319343
895,0.13825585851526223
896,0.24786286564808993
897,0.07257575442663307
898,0.15607447349957948
899,0.3124441285307853
900,0.23372245059666005
901,0.08686220424256477
902,0.5618464248483758
903,0.12008057055643394
904,0.11515453475222173
905,0.6608712406003528
906,0.1707960914753228
907,0.18668354051911515
908,0.14791003511066855
909,0.27031725764302666
910,0.19256801182801664
911,0.16377438199622624
912,0.3216473536312696
913,0.08501880103154272
914,0.49823984482333794
915,0.430919368685816
916,0.03870694914733709
917,0.1763113008781436
918,0.1569084231818255
919,0.42305637028016446
920,0.132994960560843
921,0.1913681190854466
922,0.6352177147493723
923,0.37998310051641254
924,0.16490284438211744
925,0.0928909694505525
926,0.1494889669303784
927,0.33021333979209017
928,0.08812092117326928
929,0.1134955760227988
930,0.682556935303203
931,0.755308042525968
932,0.08442730739227193
933,0.22984970895751272
934,0.44098786317773825
935,0.10771750287456866
936,0.13062240176301024
937,0.13756192135965464
938,0.14928280492498286
939,0.10600600985562522
940,0.10948168056240969
941,0.10322017642633714
942,0.12013178829709803
943,0.6215632543595593
944,0.04963187002454944
945,0.08944881153315508
946,0.07010980143703562
947,0.08307433225065017
948,0.1870773995561192
949,0.13924188591571504
950,0.12194188430615228
951,0.1412071598562984
952,0.11677364006028379
953,0.10489629607710638
954,0.1314311529197261
955,0.10375910773993464
956,0.18012731211734298
957,0.059948865988006035
958,0.1047588620424801
959,0.1468042268073799
960,0.27193103567868626
961,0.13613427041370854
962,0.1806636333289476
963,0.20413252147309746
964,0.1304266852532806
965,0.11738182590286605
966,0.0839752916146658
967,0.06351585181447876
968,0.5830052532623711
969,0.26457666698137267
970,0.13379084059587518
971,0.10141679509507333
972,0.11647517807748517
973,0.14283547550367534
974,0.19893319089240166
975,0.06137174370159708
976,0.19062700105122707
977,0.15856774951424815
978,0.0753727034449229
979,0.1635482350792461
980,0.6107206133662963
981,0.24659338525978575
982,0.2844314560285979
983,0.05035144892556075
984,0.23792922615187406
985,0.7615806139135192
986,0.6941127142454324
987,0.09993425142574514
988,0.1070685647345447
989,0.15277108127250685
990,0.569700698075862
991,0.15371055369208642
992,0.13095669605817362
993,0.13694805022926745
994,0.2006336313002023
995,0.27697620571442266
996,0.1139224935939536
997,0.19073091097248848
998,0.330340759440651
999,0.12093742185789333
1000,0.6341805447048702
1001,0.12156378259746435
1002,0.6127434625502103
1003,0.19407331062551011
1004,0.22026736864263333
1005,0.05310614027262353
1006,0.35300286117425245
1007,0.2081269116331767
1008,0.6478513932792292
1009,0.1842722075313461
1010,0.3107622621759446
1011,0.10149508056965431
1012,0.18466382790452415
1013,0.5688428735520197
1014,0.13581349831734432
1015,0.1223248636583391
1016,0.22851116497448465
1017,0.0684552360127978
1018,0.13574972259753323
1019,0.07790463321552571
1020,0.1578073196339263
1021,0.14768284958180924
1022,0.0566741585317189
1023,0.7356993578332013
1024,0.053199260057786524
1025,0.6919569856948811
1026,0.3609024114213763
1027,0.05967358911487549
1028,0.22259804538099565
1029,0.06764371481063254
1030,0.12894234644369565
1031,0.06322667031594921
1032,0.12062877820242493
1033,0.09978132471091015
1034,0.6817137736158339
1035,0.4010951890444617
1036,0.6114584983278523
1037,0.24411732883347992
1038,0.09349994664018262
1039,0.5168310525041603
1040,0.19947684659980852
1041,0.14040849242901207
1042,0.21242476912268776
1043,0.099017725716902
1044,0.1271560689666247
1045,0.45332148266909944
1046,0.12131620220839476
1047,0.07438492596827678
1048,0.1048848478617762
1049,0.05448828800787322
1050,0.1216613987227714
1051,0.58356732984863
1052,0.4178168560050223
1053,0.18539247774915998
1054,0.22656655214893817
1055,0.6862018304305151
1056,0.03308631021905549
1057,0.09901777178989328
1058,0.17237442177324538
1059,0.2167691570277038
1060,0.3064729837897149
1061,0.14555755201683393
1062,0.2258892111708844
1063,0.3097535552745301
1064,0.42478765737530777
1065,0.18975430952548134
1066,0.4887324280984523
1067,0.1712327083903169
1068,0.05594427668599541
1069,0.07905183774356525
1070,0.15884898419869636
1071,0.06943795549515915
1072,0.7245694392986759
1073,0.3027983455926919
1074,0.10771454036647636
1075,0.18729021322170625
1076,0.1528303344238105
1077,0.3159513367736132
1078,0.2072611439427712
1079,0.18144800600835423
1080,0.10794673131126474
1081,0.1358167610430232
1082,0.17897508345717963
1083,0.6137142949210442
1084,0.07647066628965693
1085,0.08106111094203296
1086,0.04563008932431057
1087,0.65056244317645
1088,0.16559340212265647
1089,0.1434681722103046
1090,0.2181816779018482
1091,0.13392140508931757
1092,0.14998223669382543
1093,0.5971257726317565
1094,0.31446253336720753
1095,0.13346598379833435
1096,0.628651216422631
1097,0.5896780466434309
1098,0.17001527176542272
1099,0.3522829313392841
1100,0.07246544390182516
1101,0.12291850360352775
1102,0.16428882171813197
1103,0.3050150029449106
1104,0.432507330348645
1105,0.08718557718356701
1106,0.2732588284012125
1107,0.4629436210359867
1108,0.17398660371352595
1109,0.09568722307961934
1110,0.06678567466764031
1111,0.055176457906834384
1112,0.09362000926083058
1113,0.1723402508084143
1114,0.1200061427973818
1115,0.11995138709707931
1116,0.17198008293554057
1117,0.11166458808608791
1118,0.18502817709279423
1119,0.19576364189720896
1120,0.12948272736234812
1121,0.06734018165304255
1122,0.09759449697253213
1123,0.058165307432607345
1124,0.06842947927979828
1125,0.21248283976699295
1126,0.5905848742429891
1127,0.13088385173841205
1128,0.6777645285029129
1129,0.39368813561886573
1130,0.15553473286802214
1131,0.06355898110676239
1132,0.13804936068043255
1133,0.0779944751866906
1134,0.05291554652629841
1135,0.12735876963255516
1136,0.6530874676397941
1137,0.05996395573440026
1138,0.7382594504440839
1139,0.08457359303106055
1140,0.1687738159285642
1141,0.40324077496656086
1142,0.28424813962815887
1143,0.20079774139098353
1144,0.06379249439900361
1145,0.05413010276587965
1146,0.021771676667713263
1147,0.24107742812482758
1148,0.020916571491329854
1149,0.1957672164374219
1150,0.15084818011218723
1151,0.05501906306532894
1152,0.23514372083300467
1153,0.0622352336353634
1154,0.29718717541789
1155,0.13469151931291684
1156,0.7564459133835316
1157,0.12843277435633585
1158,0.16975762500539007
1159,0.045854291620626056
1160,0.5088821312292153
1161,0.1781499386899443
1162,0.200293555248827
1163,0.11227267416730954
1164,0.49019674273733893
1165,0.2731692397283798
1166,0.08985210540010288
1167,0.2382208955517665
1168,0.157491691010971
1169,0.037017467362925764
1170,0.0744720413876271
1171,0.08035391946646966
1172,0.2132028555840171
1173,0.05931731488769613
1174,0.14784433972207142
1175,0.25361178507599413
1176,0.12499508598350054
1177,0.1480922643120831
1178,0.06722553730262948
1179,0.11594805418704245
1180,0.07950329194073301
1181,0.18868463732668111
1182,0.10303759677402961
1183,0.08057484840025624
1184,0.10914717273955114
1185,0.15205350838889595
1186,0.6517721432821213
1187,0.23254926749679
1188,0.5802361341514284
1189,0.09381574056005726
1190,0.15753021218498894
1191,0.5530714740584595
1192,0.19408263510748489
1193,0.20254584683889512
1194,0.20810197349283274
1195,0.06445468574420514
1196,0.08191536791889195
1197,0.17848303181843367
1198,0.048057864621329376
1199,0.06997170664326975
1200,0.14582585292810463
1201,0.1681048227511954
1202,0.16782907645980888
1203,0.04572105540121695
1204,0.2334602284011141
1205,0.5982249056682835
1206,0.3230176319277216
1207,0.35394803286344995
1208,0.16634063752852005
1209,0.13734956785879038
1210,0.10881065694644493
1211,0.08857089174340432
1212,0.19641447151518932
1213,0.4658152368096493
1214,0.10195935293468648
1215,0.13787064236118118
1216,0.16499499269294357
1217,0.14846166587801116
1218,0.11791022190058534
1219,0.1269278650325179
1220,0.5301194945076673
1221,0.11243351217761637
1222,0.11915036412430918
1223,0.0694788051001968
1224,0.6886256073738993
1225,0.04871401795372824
1226,0.07218813854549232
1227,0.0530526168969811
1228,0.0696512582975308
1229,0.15185906841332644
1230,0.20173968595958508
1231,0.13400299542712718
1232,0.12339108901321567
1233,0.0856963397466971
1234,0.35566799447097036
1235,0.09754984886762504
1236,0.29591085234061926
1237,0.310655283863058
1238,0.4811295013556978
1239,0.24085825941044764
1240,0.10886053010684703
1241,0.1290677937319777
1242,0.21616852288784585
1243,0.26179756066452187
1244,0.24502455475212245
1245,0.042381566547833815
1246,0.188179664742387
1247,0.18249151539699823
1248,0.17312101571024952
1249,0.04495695880639653
1250,0.04674788635000102
1251,0.2820852746619304
1252,0.3477766926709351
